0.230769231,0.311111111,0.108695652,0.845,0.004,0.158,0.532494759,0.088061853,0.63535732,0.258020243,0.496901208,0.578947368,0.8,0.523809524,0.545454545,0.304347826,0.684210526,0.684210526,0.473684211,0.52173913,0.35,0.444444444,0.65,0.428571429,0.285714286,0.428571429,0.5,0.45,0.25,0.380952381,0.368421053,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.256410256,0,0.456521739,0.987,0.004,0.008,0.647798742,0.275950436,0.185753294,0.744460775,0.550615453,0.421052632,0.75,0.428571429,0.5,0.260869565,0.368421053,0.368421053,0.894736842,0.304347826,0.3,0.388888889,0.4,0.238095238,0.238095238,0.333333333,0.388888889,0.35,0.25,0.333333333,0.315789474,0,0,0,0.31,0.400555556,0,0
0.307692308,0.266666667,0.282608696,0.008,0.001,0.992,0.367924528,0.118333115,0.63849344,0.322071052,0.384322419,0.578947368,0.7,0.523809524,0.545454545,0.304347826,0.736842105,0.578947368,0.473684211,0.565217391,0.45,0.555555556,0.55,0.476190476,0.476190476,0.380952381,0.5,0.6,0.375,0.523809524,0.526315789,0.561111111,0.536666667,0.548333333,0.687222222,0.354444444,0.862222222,0.499444444
0.435897436,0.644444444,0.130434783,0.008,0.003,0.99,0.050314465,0.123735057,0.633157314,0.314836372,0.389361602,0.368421053,0.35,0.333333333,0.409090909,0.304347826,0.736842105,0.368421053,0.263157895,0.52173913,0.65,0.888888889,0.35,0.428571429,0.380952381,0.285714286,0.277777778,0.35,0.25,0.380952381,0.526315789,0.618333333,0.463333333,0.495,0.831111111,0.396666667,0.896666667,0.470555556
0.346153846,0.311111111,0.304347826,0.01,0.004,0.987,0.450733753,0.125729845,0.639815666,0.323846383,0.384247414,0.526315789,0.75,0.428571429,0.454545455,0.347826087,0.526315789,0.631578947,0.421052632,0.391304348,0.7,0.611111111,0.6,0.476190476,0.428571429,0.380952381,0.5,0.45,0.291666667,0.428571429,0.631578947,0.451111111,0.536666667,0.590555556,0.006111111,0.903888889,0.655,0.352777778
0.205128205,0.133333333,0.239130435,0.031,0.002,0.968,0.793501048,0.105694608,0.645415682,0.316886754,0.416393734,0.684210526,0.6,0.523809524,0.590909091,0.347826087,0.578947368,0.684210526,0.526315789,0.434782609,0.45,0.444444444,0.6,0.428571429,0.333333333,0.523809524,0.611111111,0.5,0.333333333,0.428571429,0.526315789,0.305555556,0.122222222,0.123888889,0.405,0.405555556,1,0.235555556
0.230769231,0.311111111,0.108695652,0.845,0.004,0.158,0.532494759,0.088061853,0.63535732,0.258020243,0.496901208,0.578947368,0.8,0.523809524,0.545454545,0.304347826,0.684210526,0.684210526,0.473684211,0.52173913,0.35,0.444444444,0.65,0.428571429,0.285714286,0.428571429,0.5,0.45,0.25,0.380952381,0.368421053,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.256410256,0,0.456521739,0.987,0.004,0.008,0.647798742,0.275950436,0.185753294,0.744460775,0.550615453,0.421052632,0.75,0.428571429,0.5,0.260869565,0.368421053,0.368421053,0.894736842,0.304347826,0.3,0.388888889,0.4,0.238095238,0.238095238,0.333333333,0.388888889,0.35,0.25,0.333333333,0.315789474,0,0,0,0.31,0.400555556,0,0
0.358974359,0.377777778,0.260869565,0.933,0.039,0.034,0.151991614,0.165640152,0.833021758,0.280993963,0.424524764,0.421052632,0.45,0.476190476,0.454545455,0.347826087,0.315789474,0.421052632,0.736842105,0.304347826,0.85,0.555555556,0.35,0.380952381,0.428571429,0.333333333,0.333333333,0.4,0.291666667,0.571428571,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.435897436,0.644444444,0.130434783,0.008,0.003,0.99,0.050314465,0.123735057,0.633157314,0.314836372,0.389361602,0.368421053,0.35,0.333333333,0.409090909,0.304347826,0.736842105,0.368421053,0.263157895,0.52173913,0.65,0.888888889,0.35,0.428571429,0.380952381,0.285714286,0.277777778,0.35,0.25,0.380952381,0.526315789,0.618333333,0.463333333,0.495,0.831111111,0.396666667,0.896666667,0.470555556
0.346153846,0.311111111,0.304347826,0.01,0.004,0.987,0.450733753,0.125729845,0.639815666,0.323846383,0.384247414,0.526315789,0.75,0.428571429,0.454545455,0.347826087,0.526315789,0.631578947,0.421052632,0.391304348,0.7,0.611111111,0.6,0.476190476,0.428571429,0.380952381,0.5,0.45,0.291666667,0.428571429,0.631578947,0.451111111,0.536666667,0.590555556,0.006111111,0.903888889,0.655,0.352777778
0.205128205,0.133333333,0.239130435,0.031,0.002,0.968,0.793501048,0.105694608,0.645415682,0.316886754,0.416393734,0.684210526,0.6,0.523809524,0.590909091,0.347826087,0.578947368,0.684210526,0.526315789,0.434782609,0.45,0.444444444,0.6,0.428571429,0.333333333,0.523809524,0.611111111,0.5,0.333333333,0.428571429,0.526315789,0.305555556,0.122222222,0.123888889,0.405,0.405555556,1,0.235555556
0.230769231,0.311111111,0.108695652,0.845,0.004,0.158,0.532494759,0.088061853,0.63535732,0.258020243,0.496901208,0.578947368,0.8,0.523809524,0.545454545,0.304347826,0.684210526,0.684210526,0.473684211,0.52173913,0.35,0.444444444,0.65,0.428571429,0.285714286,0.428571429,0.5,0.45,0.25,0.380952381,0.368421053,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.256410256,0,0.456521739,0.987,0.004,0.008,0.647798742,0.275950436,0.185753294,0.744460775,0.550615453,0.421052632,0.75,0.428571429,0.5,0.260869565,0.368421053,0.368421053,0.894736842,0.304347826,0.3,0.388888889,0.4,0.238095238,0.238095238,0.333333333,0.388888889,0.35,0.25,0.333333333,0.315789474,0,0,0,0.31,0.400555556,0,0
0.358974359,0.377777778,0.260869565,0.933,0.039,0.034,0.151991614,0.165640152,0.833021758,0.280993963,0.424524764,0.421052632,0.45,0.476190476,0.454545455,0.347826087,0.315789474,0.421052632,0.736842105,0.304347826,0.85,0.555555556,0.35,0.380952381,0.428571429,0.333333333,0.333333333,0.4,0.291666667,0.571428571,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.448717949,0.488888889,0.304347826,0.965,0.023,0.02,0.238993711,0.465164024,0.616932269,0.190885526,0.825903733,0.578947368,0.45,0.476190476,0.5,0.434782609,0.421052632,0.473684211,0.473684211,0.391304348,0.75,0.611111111,0.45,0.476190476,0.476190476,0.476190476,0.5,0.65,0.375,0.476190476,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.346153846,0.311111111,0.304347826,0.01,0.004,0.987,0.450733753,0.125729845,0.639815666,0.323846383,0.384247414,0.526315789,0.75,0.428571429,0.454545455,0.347826087,0.526315789,0.631578947,0.421052632,0.391304348,0.7,0.611111111,0.6,0.476190476,0.428571429,0.380952381,0.5,0.45,0.291666667,0.428571429,0.631578947,0.451111111,0.536666667,0.590555556,0.006111111,0.903888889,0.655,0.352777778
0.205128205,0.133333333,0.239130435,0.031,0.002,0.968,0.793501048,0.105694608,0.645415682,0.316886754,0.416393734,0.684210526,0.6,0.523809524,0.590909091,0.347826087,0.578947368,0.684210526,0.526315789,0.434782609,0.45,0.444444444,0.6,0.428571429,0.333333333,0.523809524,0.611111111,0.5,0.333333333,0.428571429,0.526315789,0.305555556,0.122222222,0.123888889,0.405,0.405555556,1,0.235555556
0.230769231,0.311111111,0.108695652,0.845,0.004,0.158,0.532494759,0.088061853,0.63535732,0.258020243,0.496901208,0.578947368,0.8,0.523809524,0.545454545,0.304347826,0.684210526,0.684210526,0.473684211,0.52173913,0.35,0.444444444,0.65,0.428571429,0.285714286,0.428571429,0.5,0.45,0.25,0.380952381,0.368421053,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.256410256,0,0.456521739,0.987,0.004,0.008,0.647798742,0.275950436,0.185753294,0.744460775,0.550615453,0.421052632,0.75,0.428571429,0.5,0.260869565,0.368421053,0.368421053,0.894736842,0.304347826,0.3,0.388888889,0.4,0.238095238,0.238095238,0.333333333,0.388888889,0.35,0.25,0.333333333,0.315789474,0,0,0,0.31,0.400555556,0,0
0.358974359,0.377777778,0.260869565,0.933,0.039,0.034,0.151991614,0.165640152,0.833021758,0.280993963,0.424524764,0.421052632,0.45,0.476190476,0.454545455,0.347826087,0.315789474,0.421052632,0.736842105,0.304347826,0.85,0.555555556,0.35,0.380952381,0.428571429,0.333333333,0.333333333,0.4,0.291666667,0.571428571,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.448717949,0.488888889,0.304347826,0.965,0.023,0.02,0.238993711,0.465164024,0.616932269,0.190885526,0.825903733,0.578947368,0.45,0.476190476,0.5,0.434782609,0.421052632,0.473684211,0.473684211,0.391304348,0.75,0.611111111,0.45,0.476190476,0.476190476,0.476190476,0.5,0.65,0.375,0.476190476,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.346153846,0.2,0.413043478,0.988,0.01,0.007,0.696016771,0.327392653,0.009261137,0.222338602,0.564680162,0.526315789,0.75,0.571428571,0.590909091,0.391304348,0.578947368,0.578947368,0.473684211,0.565217391,0.4,0.444444444,0.65,0.380952381,0.380952381,0.476190476,0.611111111,0.55,0.333333333,0.428571429,0.473684211,0.558333333,0.707222222,0.758888889,0,1,0.793333333,0.293888889
0.205128205,0.133333333,0.239130435,0.031,0.002,0.968,0.793501048,0.105694608,0.645415682,0.316886754,0.416393734,0.684210526,0.6,0.523809524,0.590909091,0.347826087,0.578947368,0.684210526,0.526315789,0.434782609,0.45,0.444444444,0.6,0.428571429,0.333333333,0.523809524,0.611111111,0.5,0.333333333,0.428571429,0.526315789,0.305555556,0.122222222,0.123888889,0.405,0.405555556,1,0.235555556
0.230769231,0.311111111,0.108695652,0.845,0.004,0.158,0.532494759,0.088061853,0.63535732,0.258020243,0.496901208,0.578947368,0.8,0.523809524,0.545454545,0.304347826,0.684210526,0.684210526,0.473684211,0.52173913,0.35,0.444444444,0.65,0.428571429,0.285714286,0.428571429,0.5,0.45,0.25,0.380952381,0.368421053,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.256410256,0,0.456521739,0.987,0.004,0.008,0.647798742,0.275950436,0.185753294,0.744460775,0.550615453,0.421052632,0.75,0.428571429,0.5,0.260869565,0.368421053,0.368421053,0.894736842,0.304347826,0.3,0.388888889,0.4,0.238095238,0.238095238,0.333333333,0.388888889,0.35,0.25,0.333333333,0.315789474,0,0,0,0.31,0.400555556,0,0
0.358974359,0.377777778,0.260869565,0.933,0.039,0.034,0.151991614,0.165640152,0.833021758,0.280993963,0.424524764,0.421052632,0.45,0.476190476,0.454545455,0.347826087,0.315789474,0.421052632,0.736842105,0.304347826,0.85,0.555555556,0.35,0.380952381,0.428571429,0.333333333,0.333333333,0.4,0.291666667,0.571428571,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.448717949,0.488888889,0.304347826,0.965,0.023,0.02,0.238993711,0.465164024,0.616932269,0.190885526,0.825903733,0.578947368,0.45,0.476190476,0.5,0.434782609,0.421052632,0.473684211,0.473684211,0.391304348,0.75,0.611111111,0.45,0.476190476,0.476190476,0.476190476,0.5,0.65,0.375,0.476190476,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.346153846,0.2,0.413043478,0.988,0.01,0.007,0.696016771,0.327392653,0.009261137,0.222338602,0.564680162,0.526315789,0.75,0.571428571,0.590909091,0.391304348,0.578947368,0.578947368,0.473684211,0.565217391,0.4,0.444444444,0.65,0.380952381,0.380952381,0.476190476,0.611111111,0.55,0.333333333,0.428571429,0.473684211,0.558333333,0.707222222,0.758888889,0,1,0.793333333,0.293888889
0.358974359,0.311111111,0.326086957,0.983,0.003,0.016,0.370020964,0.481122323,0.821060614,0.255136373,0.865936624,0.421052632,0.35,0.666666667,0.909090909,0.260869565,0.368421053,0.473684211,0.368421053,0.391304348,0.25,0.222222222,0.35,0.19047619,0.238095238,0.333333333,0.666666667,0.5,0.166666667,0.238095238,0.263157895,0.312777778,0.146111111,0.197777778,0.297777778,0.352777778,0.241111111,0.382222222
0.230769231,0.311111111,0.108695652,0.845,0.004,0.158,0.532494759,0.088061853,0.63535732,0.258020243,0.496901208,0.578947368,0.8,0.523809524,0.545454545,0.304347826,0.684210526,0.684210526,0.473684211,0.52173913,0.35,0.444444444,0.65,0.428571429,0.285714286,0.428571429,0.5,0.45,0.25,0.380952381,0.368421053,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.256410256,0,0.456521739,0.987,0.004,0.008,0.647798742,0.275950436,0.185753294,0.744460775,0.550615453,0.421052632,0.75,0.428571429,0.5,0.260869565,0.368421053,0.368421053,0.894736842,0.304347826,0.3,0.388888889,0.4,0.238095238,0.238095238,0.333333333,0.388888889,0.35,0.25,0.333333333,0.315789474,0,0,0,0.31,0.400555556,0,0
0.358974359,0.377777778,0.260869565,0.933,0.039,0.034,0.151991614,0.165640152,0.833021758,0.280993963,0.424524764,0.421052632,0.45,0.476190476,0.454545455,0.347826087,0.315789474,0.421052632,0.736842105,0.304347826,0.85,0.555555556,0.35,0.380952381,0.428571429,0.333333333,0.333333333,0.4,0.291666667,0.571428571,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.448717949,0.488888889,0.304347826,0.965,0.023,0.02,0.238993711,0.465164024,0.616932269,0.190885526,0.825903733,0.578947368,0.45,0.476190476,0.5,0.434782609,0.421052632,0.473684211,0.473684211,0.391304348,0.75,0.611111111,0.45,0.476190476,0.476190476,0.476190476,0.5,0.65,0.375,0.476190476,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.346153846,0.2,0.413043478,0.988,0.01,0.007,0.696016771,0.327392653,0.009261137,0.222338602,0.564680162,0.526315789,0.75,0.571428571,0.590909091,0.391304348,0.578947368,0.578947368,0.473684211,0.565217391,0.4,0.444444444,0.65,0.380952381,0.380952381,0.476190476,0.611111111,0.55,0.333333333,0.428571429,0.473684211,0.558333333,0.707222222,0.758888889,0,1,0.793333333,0.293888889
0.358974359,0.311111111,0.326086957,0.983,0.003,0.016,0.370020964,0.481122323,0.821060614,0.255136373,0.865936624,0.421052632,0.35,0.666666667,0.909090909,0.260869565,0.368421053,0.473684211,0.368421053,0.391304348,0.25,0.222222222,0.35,0.19047619,0.238095238,0.333333333,0.666666667,0.5,0.166666667,0.238095238,0.263157895,0.312777778,0.146111111,0.197777778,0.297777778,0.352777778,0.241111111,0.382222222
0.320512821,0.022222222,0.543478261,0.014,0.001,0.986,0.65932914,0.120648233,0.114850319,0.33352874,0.403748552,0.578947368,0.6,0.476190476,0.590909091,0.260869565,0.631578947,0.789473684,0.421052632,0.391304348,0.35,0.444444444,0.65,0.333333333,0.333333333,0.761904762,0.444444444,0.5,0.25,0.333333333,0.421052632,0.451111111,0.536666667,0.590555556,0.006111111,0.903888889,0.655,0.352777778
0.256410256,0,0.456521739,0.987,0.004,0.008,0.647798742,0.275950436,0.185753294,0.744460775,0.550615453,0.421052632,0.75,0.428571429,0.5,0.260869565,0.368421053,0.368421053,0.894736842,0.304347826,0.3,0.388888889,0.4,0.238095238,0.238095238,0.333333333,0.388888889,0.35,0.25,0.333333333,0.315789474,0,0,0,0.31,0.400555556,0,0
0.358974359,0.377777778,0.260869565,0.933,0.039,0.034,0.151991614,0.165640152,0.833021758,0.280993963,0.424524764,0.421052632,0.45,0.476190476,0.454545455,0.347826087,0.315789474,0.421052632,0.736842105,0.304347826,0.85,0.555555556,0.35,0.380952381,0.428571429,0.333333333,0.333333333,0.4,0.291666667,0.571428571,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.448717949,0.488888889,0.304347826,0.965,0.023,0.02,0.238993711,0.465164024,0.616932269,0.190885526,0.825903733,0.578947368,0.45,0.476190476,0.5,0.434782609,0.421052632,0.473684211,0.473684211,0.391304348,0.75,0.611111111,0.45,0.476190476,0.476190476,0.476190476,0.5,0.65,0.375,0.476190476,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.346153846,0.2,0.413043478,0.988,0.01,0.007,0.696016771,0.327392653,0.009261137,0.222338602,0.564680162,0.526315789,0.75,0.571428571,0.590909091,0.391304348,0.578947368,0.578947368,0.473684211,0.565217391,0.4,0.444444444,0.65,0.380952381,0.380952381,0.476190476,0.611111111,0.55,0.333333333,0.428571429,0.473684211,0.558333333,0.707222222,0.758888889,0,1,0.793333333,0.293888889
0.358974359,0.311111111,0.326086957,0.983,0.003,0.016,0.370020964,0.481122323,0.821060614,0.255136373,0.865936624,0.421052632,0.35,0.666666667,0.909090909,0.260869565,0.368421053,0.473684211,0.368421053,0.391304348,0.25,0.222222222,0.35,0.19047619,0.238095238,0.333333333,0.666666667,0.5,0.166666667,0.238095238,0.263157895,0.312777778,0.146111111,0.197777778,0.297777778,0.352777778,0.241111111,0.382222222
0.320512821,0.022222222,0.543478261,0.014,0.001,0.986,0.65932914,0.120648233,0.114850319,0.33352874,0.403748552,0.578947368,0.6,0.476190476,0.590909091,0.260869565,0.631578947,0.789473684,0.421052632,0.391304348,0.35,0.444444444,0.65,0.333333333,0.333333333,0.761904762,0.444444444,0.5,0.25,0.333333333,0.421052632,0.451111111,0.536666667,0.590555556,0.006111111,0.903888889,0.655,0.352777778
0.41025641,0.377777778,0.347826087,0.002,0,0.998,0.457023061,0.110761659,0.651929589,0.321757105,0.384878007,0.684210526,0.8,0.571428571,0.5,0.347826087,0.526315789,0.578947368,0.473684211,0.47826087,0.35,0.5,0.65,0.333333333,0.333333333,0.428571429,0.5,0.45,0.25,0.380952381,0.421052632,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.358974359,0.377777778,0.260869565,0.933,0.039,0.034,0.151991614,0.165640152,0.833021758,0.280993963,0.424524764,0.421052632,0.45,0.476190476,0.454545455,0.347826087,0.315789474,0.421052632,0.736842105,0.304347826,0.85,0.555555556,0.35,0.380952381,0.428571429,0.333333333,0.333333333,0.4,0.291666667,0.571428571,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.448717949,0.488888889,0.304347826,0.965,0.023,0.02,0.238993711,0.465164024,0.616932269,0.190885526,0.825903733,0.578947368,0.45,0.476190476,0.5,0.434782609,0.421052632,0.473684211,0.473684211,0.391304348,0.75,0.611111111,0.45,0.476190476,0.476190476,0.476190476,0.5,0.65,0.375,0.476190476,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.346153846,0.2,0.413043478,0.988,0.01,0.007,0.696016771,0.327392653,0.009261137,0.222338602,0.564680162,0.526315789,0.75,0.571428571,0.590909091,0.391304348,0.578947368,0.578947368,0.473684211,0.565217391,0.4,0.444444444,0.65,0.380952381,0.380952381,0.476190476,0.611111111,0.55,0.333333333,0.428571429,0.473684211,0.558333333,0.707222222,0.758888889,0,1,0.793333333,0.293888889
0.358974359,0.311111111,0.326086957,0.983,0.003,0.016,0.370020964,0.481122323,0.821060614,0.255136373,0.865936624,0.421052632,0.35,0.666666667,0.909090909,0.260869565,0.368421053,0.473684211,0.368421053,0.391304348,0.25,0.222222222,0.35,0.19047619,0.238095238,0.333333333,0.666666667,0.5,0.166666667,0.238095238,0.263157895,0.312777778,0.146111111,0.197777778,0.297777778,0.352777778,0.241111111,0.382222222
0.320512821,0.022222222,0.543478261,0.014,0.001,0.986,0.65932914,0.120648233,0.114850319,0.33352874,0.403748552,0.578947368,0.6,0.476190476,0.590909091,0.260869565,0.631578947,0.789473684,0.421052632,0.391304348,0.35,0.444444444,0.65,0.333333333,0.333333333,0.761904762,0.444444444,0.5,0.25,0.333333333,0.421052632,0.451111111,0.536666667,0.590555556,0.006111111,0.903888889,0.655,0.352777778
0.41025641,0.377777778,0.347826087,0.002,0,0.998,0.457023061,0.110761659,0.651929589,0.321757105,0.384878007,0.684210526,0.8,0.571428571,0.5,0.347826087,0.526315789,0.578947368,0.473684211,0.47826087,0.35,0.5,0.65,0.333333333,0.333333333,0.428571429,0.5,0.45,0.25,0.380952381,0.421052632,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.538461538,0.511111111,0.434782609,0.004,0.006,0.993,0.020964361,0.113819363,0.634196206,0.319881756,0.375388564,0.368421053,0.25,0.285714286,0.272727273,0.304347826,0.210526316,0.263157895,0.210526316,0.173913043,0.6,0.611111111,0.25,0.333333333,0.333333333,0.285714286,0.277777778,0.45,0.208333333,0.285714286,0.947368421,0.876111111,0.341666667,0.371111111,0.683888889,0.393888889,0.482777778,1
0.448717949,0.488888889,0.304347826,0.965,0.023,0.02,0.238993711,0.465164024,0.616932269,0.190885526,0.825903733,0.578947368,0.45,0.476190476,0.5,0.434782609,0.421052632,0.473684211,0.473684211,0.391304348,0.75,0.611111111,0.45,0.476190476,0.476190476,0.476190476,0.5,0.65,0.375,0.476190476,0.684210526,1,0.463333333,0.495,0.862222222,0.396666667,0.586111111,0.882222222
0.346153846,0.2,0.413043478,0.988,0.01,0.007,0.696016771,0.327392653,0.009261137,0.222338602,0.564680162,0.526315789,0.75,0.571428571,0.590909091,0.391304348,0.578947368,0.578947368,0.473684211,0.565217391,0.4,0.444444444,0.65,0.380952381,0.380952381,0.476190476,0.611111111,0.55,0.333333333,0.428571429,0.473684211,0.558333333,0.707222222,0.758888889,0,1,0.793333333,0.293888889
0.358974359,0.311111111,0.326086957,0.983,0.003,0.016,0.370020964,0.481122323,0.821060614,0.255136373,0.865936624,0.421052632,0.35,0.666666667,0.909090909,0.260869565,0.368421053,0.473684211,0.368421053,0.391304348,0.25,0.222222222,0.35,0.19047619,0.238095238,0.333333333,0.666666667,0.5,0.166666667,0.238095238,0.263157895,0.312777778,0.146111111,0.197777778,0.297777778,0.352777778,0.241111111,0.382222222
0.320512821,0.022222222,0.543478261,0.014,0.001,0.986,0.65932914,0.120648233,0.114850319,0.33352874,0.403748552,0.578947368,0.6,0.476190476,0.590909091,0.260869565,0.631578947,0.789473684,0.421052632,0.391304348,0.35,0.444444444,0.65,0.333333333,0.333333333,0.761904762,0.444444444,0.5,0.25,0.333333333,0.421052632,0.451111111,0.536666667,0.590555556,0.006111111,0.903888889,0.655,0.352777778
0.41025641,0.377777778,0.347826087,0.002,0,0.998,0.457023061,0.110761659,0.651929589,0.321757105,0.384878007,0.684210526,0.8,0.571428571,0.5,0.347826087,0.526315789,0.578947368,0.473684211,0.47826087,0.35,0.5,0.65,0.333333333,0.333333333,0.428571429,0.5,0.45,0.25,0.380952381,0.421052632,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.538461538,0.511111111,0.434782609,0.004,0.006,0.993,0.020964361,0.113819363,0.634196206,0.319881756,0.375388564,0.368421053,0.25,0.285714286,0.272727273,0.304347826,0.210526316,0.263157895,0.210526316,0.173913043,0.6,0.611111111,0.25,0.333333333,0.333333333,0.285714286,0.277777778,0.45,0.208333333,0.285714286,0.947368421,0.876111111,0.341666667,0.371111111,0.683888889,0.393888889,0.482777778,1
0.474358974,0.311111111,0.52173913,0.004,0.001,0.995,0.194968553,0.097831943,0.639865666,0.332250724,0.379161007,0.473684211,0.4,0.285714286,0.318181818,0.304347826,0.263157895,0.421052632,0.263157895,0.217391304,0.6,0.944444444,0.5,0.523809524,0.380952381,0.285714286,0.277777778,0.4,0.25,0.380952381,0.526315789,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.346153846,0.2,0.413043478,0.988,0.01,0.007,0.696016771,0.327392653,0.009261137,0.222338602,0.564680162,0.526315789,0.75,0.571428571,0.590909091,0.391304348,0.578947368,0.578947368,0.473684211,0.565217391,0.4,0.444444444,0.65,0.380952381,0.380952381,0.476190476,0.611111111,0.55,0.333333333,0.428571429,0.473684211,0.558333333,0.707222222,0.758888889,0,1,0.793333333,0.293888889
0.358974359,0.311111111,0.326086957,0.983,0.003,0.016,0.370020964,0.481122323,0.821060614,0.255136373,0.865936624,0.421052632,0.35,0.666666667,0.909090909,0.260869565,0.368421053,0.473684211,0.368421053,0.391304348,0.25,0.222222222,0.35,0.19047619,0.238095238,0.333333333,0.666666667,0.5,0.166666667,0.238095238,0.263157895,0.312777778,0.146111111,0.197777778,0.297777778,0.352777778,0.241111111,0.382222222
0.320512821,0.022222222,0.543478261,0.014,0.001,0.986,0.65932914,0.120648233,0.114850319,0.33352874,0.403748552,0.578947368,0.6,0.476190476,0.590909091,0.260869565,0.631578947,0.789473684,0.421052632,0.391304348,0.35,0.444444444,0.65,0.333333333,0.333333333,0.761904762,0.444444444,0.5,0.25,0.333333333,0.421052632,0.451111111,0.536666667,0.590555556,0.006111111,0.903888889,0.655,0.352777778
0.41025641,0.377777778,0.347826087,0.002,0,0.998,0.457023061,0.110761659,0.651929589,0.321757105,0.384878007,0.684210526,0.8,0.571428571,0.5,0.347826087,0.526315789,0.578947368,0.473684211,0.47826087,0.35,0.5,0.65,0.333333333,0.333333333,0.428571429,0.5,0.45,0.25,0.380952381,0.421052632,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.538461538,0.511111111,0.434782609,0.004,0.006,0.993,0.020964361,0.113819363,0.634196206,0.319881756,0.375388564,0.368421053,0.25,0.285714286,0.272727273,0.304347826,0.210526316,0.263157895,0.210526316,0.173913043,0.6,0.611111111,0.25,0.333333333,0.333333333,0.285714286,0.277777778,0.45,0.208333333,0.285714286,0.947368421,0.876111111,0.341666667,0.371111111,0.683888889,0.393888889,0.482777778,1
0.474358974,0.311111111,0.52173913,0.004,0.001,0.995,0.194968553,0.097831943,0.639865666,0.332250724,0.379161007,0.473684211,0.4,0.285714286,0.318181818,0.304347826,0.263157895,0.421052632,0.263157895,0.217391304,0.6,0.944444444,0.5,0.523809524,0.380952381,0.285714286,0.277777778,0.4,0.25,0.380952381,0.526315789,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
0.384615385,0.222222222,0.456521739,0.013,0.009,0.976,0.661425577,0.108461102,0.63800455,0.327844349,0.38233897,0.684210526,0.6,0.619047619,0.727272727,0.347826087,0.578947368,0.789473684,0.473684211,0.434782609,0.3,0.388888889,0.6,0.333333333,0.285714286,0.428571429,0.555555556,0.5,0.25,0.333333333,0.368421053,0.558333333,0.707222222,0.758888889,0,1,0.793333333,0.293888889
0.358974359,0.311111111,0.326086957,0.983,0.003,0.016,0.370020964,0.481122323,0.821060614,0.255136373,0.865936624,0.421052632,0.35,0.666666667,0.909090909,0.260869565,0.368421053,0.473684211,0.368421053,0.391304348,0.25,0.222222222,0.35,0.19047619,0.238095238,0.333333333,0.666666667,0.5,0.166666667,0.238095238,0.263157895,0.312777778,0.146111111,0.197777778,0.297777778,0.352777778,0.241111111,0.382222222
0.320512821,0.022222222,0.543478261,0.014,0.001,0.986,0.65932914,0.120648233,0.114850319,0.33352874,0.403748552,0.578947368,0.6,0.476190476,0.590909091,0.260869565,0.631578947,0.789473684,0.421052632,0.391304348,0.35,0.444444444,0.65,0.333333333,0.333333333,0.761904762,0.444444444,0.5,0.25,0.333333333,0.421052632,0.451111111,0.536666667,0.590555556,0.006111111,0.903888889,0.655,0.352777778
0.41025641,0.377777778,0.347826087,0.002,0,0.998,0.457023061,0.110761659,0.651929589,0.321757105,0.384878007,0.684210526,0.8,0.571428571,0.5,0.347826087,0.526315789,0.578947368,0.473684211,0.47826087,0.35,0.5,0.65,0.333333333,0.333333333,0.428571429,0.5,0.45,0.25,0.380952381,0.421052632,0.372222222,0.366111111,0.467777778,0.113333333,0.017777778,1,0.176666667
